form	lemma	POS	morph
༄༅། །		PUNCT
གངས་ལྗོངས་	གངས་ལྗོངས་	NOUN
ན་	ལ་	PART
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
གྲགས་པ་	གྲགས་པ་	VERB
འི་	གི་	PART
མཁས་གྲུབ་	མཁས་གྲུབ་	NOUN
མང་པོ་	མང་པོ་	ADJ
འི་	གི་	PART
འདྲེན་པ་	འདྲེན་པ་	VERB
བླ་མ་	བླ་མ་	NOUN
དམ་པ་	དམ་པ་	VERB
བསོད་ནམས་	བསོད་ནམས་	NOUN
རྒྱལ་མཚན་	རྒྱལ་མཚན་	NOUN
གྱི་	གི་	PART
གསུང་འབུམ་	གསུང་འབུམ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།།		PUNCT
		
ཀྱཻ་		NON_WORD
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
མངོན་པ་	མངོན་པ་	OTHER
རྟོགས་པ་	རྟོགས་པ་	VERB
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
།།		PUNCT
		
ལམ་	གམ་	PART
དུས་	དུས་	NOUN
ཀྱི་	གི་	PART
དབང་	དབང་	NOUN
གི་	གི་	PART
ཉམས་ལེན་	ཉམས་ལེན་	NOUN
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
།།		PUNCT
		
ཀྱཻ་		NON_WORD
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
ལུས་	ལུས་	NOUN
དཀྱིལ་	དཀྱིལ་	NOUN
གྱི་	གི་	PART
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
།།		PUNCT
		
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
བདུན་	བདུན་	NUM
བསྲེས་	བསྲེས་	NO_POS
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
།།		PUNCT
		
མཧཱ་ཀཱ་ལ་	མཧཱ་ཀཱ་ལ་	NO_POS
འི་	གི་	PART
རྗེས་གནང་	རྗེས་གནང་	NOUN
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
།།		PUNCT
		
ཆོས་སྐྱོང་	ཆོས་སྐྱོང་	NOUN
གདོང་	གདོང་	NOUN
བཞི་པ་	བཞི་པ་	ADJ
ལ་	ལ་	PART
གཏོར་མ་	གཏོར་མ་	NOUN
འབུལ་	འབུལ་	NO_POS
ཞིང་	ཅིང་	PART
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
གཞོལ་བ་	གཞོལ་བ་	VERB
དྲུང་	དྲུང་	NOUN
ཆོས་རྗེ་པ་	ཆོས་རྗེ་པ་	NOUN
ས་	གིས་	PART
མཛད་པ་	མཛད་པ་	VERB
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
།།		PUNCT
		
གུ་	གུ་	NOUN
མགོན་	མགོན་	NOUN
ལྕམ་དྲལ་	ལྕམ་དྲལ་	NOUN
ཞལ་	ཞལ་	NOUN
བཞི་པ་	བཞི་པ་	ADJ
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
འི་	གི་	PART
བསྟོད་པ་	བསྟོད་པ་	VERB
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
།།		PUNCT
		
གུ་	གུ་	NOUN
རིག་	རིག་	VERB
བསྡུས་པ་	བསྡུས་པ་	VERB
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
ལྔ་	ལྔ་	NUM
ཡི་	གི་	PART
སྒྲུབ་ཐབས་	སྒྲུབ་ཐབས་	NOUN
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
།།		PUNCT
		
དཔལ་	དཔལ་	OTHER
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
བདེ་མཆོག་	བདེ་མཆོག་	PROPN
གི་	གི་	PART
སྒྲུབ་ཐབས་	སྒྲུབ་ཐབས་	NOUN
བདེ་བླག་	བདེ་བླག་	ADJ
ཏུ་	ལ་	PART
རྟོགས་	རྟོགས་	VERB
བྱེད་	བྱེད་	VERB
ཅེས་བྱ་བ་	ཅེས་བྱ་བ་	NO_POS
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
།།		PUNCT
		
ཆོས་རྗེ་	ཆོས་རྗེ་	NOUN
ས་	གིས་	PART
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
བདེ་མཆོག་	བདེ་མཆོག་	PROPN
དྲིལ་བུ་པ་	དྲིལ་བུ་པ་	NOUN
འི་	གི་	PART
མངོན་རྟོགས་	མངོན་རྟོགས་	NOUN
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
།།		PUNCT
		
དཔལ་	དཔལ་	OTHER
ནག་པོ་	ནག་པོ་	ADJ
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཕྱག་	ཕྱག་	NOUN
བཞི་པ་	བཞི་པ་	ADJ
འི་	གི་	PART
སྒྲུབ་ཐབས་	སྒྲུབ་ཐབས་	NOUN
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
ཀྱི་	གི་	PART
གཏེར་མཛོད་	གཏེར་མཛོད་	NOUN
བཞུགས་	བཞུགས་	VERB
།།		PUNCT
		
དཔལ་	དཔལ་	OTHER
གཤིན་རྗེ་	གཤིན་རྗེ་	OTHER
གཤེད་	གཤེད་	NOUN
ལྷ་	ལྷ་	NOUN
ལྔ་	ལྔ་	NUM
འི་	གི་	PART
སྒྲུབ་ཐབས་	སྒྲུབ་ཐབས་	NOUN
བཞུགས་	བཞུགས་	VERB
།།		PUNCT
		
སྦྱོར་བ་	སྦྱོར་བ་	VERB
ཡན་ལག་	ཡན་ལག་	NOUN
དྲུག་	དྲུག་	NUM
གི་	གི་	PART
ངོ་སྤྲོད་	ངོ་སྤྲོད་	NOUN
སྦས་དོན་	སྦས་དོན་	OTHER
གསལ་བ་	གསལ་བ་	VERB
འི་	གི་	PART
སྒྲོན་མ་	སྒྲོན་མ་	NOUN
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
།།		PUNCT
		
འགྲེལ་ཆེན་	འགྲེལ་ཆེན་	NOUN
དྲི་མེད་	དྲི་མེད་	ADJ
འོད་	འོད་	NOUN
ཀྱི་	གི་	PART
བསྡུས་པ་	བསྡུས་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
གསལ་བ་	གསལ་བ་	VERB
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
།།		PUNCT
		
ངེས་པ་	ངེས་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
གྱི་	གི་	PART
གསལ་བྱེད་	གསལ་བྱེད་	NOUN
ཅེས་བྱ་བ་	ཅེས་བྱ་བ་	NO_POS
ལས་དབང་	ལས་དབང་	NOUN
གི་	གི་	PART
ལེའུ་	ལེའུ་	NOUN
ཡི་	གི་	PART
འགྲེལ་བཤད་	འགྲེལ་བཤད་	NOUN
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
།།		PUNCT
		
ངེས་པ་	ངེས་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
གྱི་	གི་	PART
གསལ་བྱེད་	གསལ་བྱེད་	NOUN
ཅེས་བྱ་བ་	ཅེས་བྱ་བ་	NO_POS
ལ་	ལ་	ADP
ས་	གིས་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཀྱི་	གི་	PART
ལེའུ་	ལེའུ་	NOUN
འི་	གི་	PART
འགྲེལ་བཤད་	འགྲེལ་བཤད་	NOUN
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
།།		PUNCT
		
ཐོག་མ་	ཐོག་མ་	NOUN
ར་	ལ་	PART
དགེ་བ་	དགེ་བ་	VERB
འི་	གི་	PART
འཁྲིད་	འཁྲིད་	NO_POS
ཡིག་	ཡིག་	NOUN
སྟོང་ཉིད་	སྟོང་ཉིད་	NOUN
གསལ་	གསལ་	VERB
སྒྲོན་	སྒྲོན་	NOUN
།		PUNCT
བ་	བ་	NOUN
དུ་	ལ་	PART
དགེ་བ་	དགེ་བ་	VERB
འི་	གི་	PART
འཁྲིད་	འཁྲིད་	NO_POS
ཡིག་	ཡིག་	NOUN
སྲོག་	སྲོག་	NOUN
འཛིན་	འཛིན་	VERB
གསལ་	གསལ་	VERB
སྒྲོན་	སྒྲོན་	NOUN
།		PUNCT
ཐ་མ་	ཐ་མ་	ADJ
ར་	ལ་	PART
དགེ་བ་	དགེ་བ་	VERB
འི་	གི་	PART
འཁྲིད་	འཁྲིད་	NO_POS
ཡིག་	ཡིག་	NOUN
བདེ་ཆེན་	བདེ་ཆེན་	NOUN
གསལ་	གསལ་	VERB
སྒྲོན་	སྒྲོན་	NOUN
བཅའ་	བཅའ་	VERB
ལ་	ལ་	PART
།།		PUNCT
		
སྲོག་	སྲོག་	NOUN
སྩོལ་	སྩོལ་	VERB
ལ་	ལ་	PART
མཁོ་བ་	མཁོ་བ་	VERB
འི་	གི་	PART
ཟིན་བྲིས་	ཟིན་བྲིས་	OTHER
གསུམ་	གསུམ་	NUM
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
།།		PUNCT
		
བཙན་ཐབས་	བཙན་ཐབས་	NOUN
ཀྱི་	གི་	PART
ཉམས་ཁྲིད་	ཉམས་ཁྲིད་	OTHER
ཆེན་	ཆེན་	NO_POS
མོ་	མོ་	PRON
འི་	གི་	PART
འགྲེལ་པ་	འགྲེལ་པ་	NOUN
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
།།		PUNCT
		
སྦྱོར་	སྦྱོར་	VERB
དྲུག་	དྲུག་	NUM
གི་	གི་	PART
སྔོན་འགྲོ་	སྔོན་འགྲོ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
སོ་	སོ་	PART
ར་	ལ་	PART
སྡུད་	སྡུད་	VERB
བསམ་གཏན་	བསམ་གཏན་	NOUN
གྱི་	གི་	PART
དྲིས་ལན་	དྲིས་ལན་	NOUN
ཅུང་ཟད་	ཅུང་ཟད་	ADV
།		PUNCT
དྲུང་	དྲུང་	NOUN
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
རྗེས་	རྗེས་	NOUN
མཛད་པ་	མཛད་པ་	VERB
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
།།		PUNCT
		
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
དམར་ཁྲིད་	དམར་ཁྲིད་	NOUN
ངོ་སྤྲོད་	ངོ་སྤྲོད་	NOUN
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
།།		PUNCT
		
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ལྔ་ལྡན་	ལྔ་ལྡན་	OTHER
གྱི་	གི་	PART
ཁྲིད་ཡིག་	ཁྲིད་ཡིག་	NOUN
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
།།		PUNCT
		
དཔལ་	དཔལ་	OTHER
དུས་	དུས་	NOUN
ཀྱི་	གི་	PART
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
འི་	གི་	PART
སྲུང་བ་	སྲུང་བ་	VERB
འི་	གི་	PART
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
བདུད་	བདུད་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
འཇོམས་པ་	འཇོམས་པ་	VERB
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
།།		PUNCT
		
དཔལ་	དཔལ་	OTHER
དུས་	དུས་	NOUN
ཀྱི་	གི་	PART
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
འི་	གི་	PART
སྲུང་འཁོར་	སྲུང་འཁོར་	NOUN
བསྡུས་པ་	བསྡུས་པ་	VERB
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
།།		PUNCT
		
དཔལ་	དཔལ་	OTHER
དུས་	དུས་	NOUN
ཀྱི་	གི་	PART
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
འི་	གི་	PART
མངོན་རྟོགས་	མངོན་རྟོགས་	NOUN
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
ཀྱི་	གི་	PART
འདོད་འཇོ་	འདོད་འཇོ་	OTHER
།		PUNCT
ཁྲོ་བོ་	ཁྲོ་བོ་	NOUN
རེག་	རེག་	VERB
ཚིག་	ཚིག་	NOUN
གི་	གི་	PART
སྒྲུབ་ཐབས་	སྒྲུབ་ཐབས་	NOUN
མདོར་བསྡུས་པ་	མདོར་བསྡུས་པ་	OTHER
བཅའ་	བཅའ་	VERB
ལ་	ལ་	PART
།།		PUNCT
		
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
དབྱིངས་	དབྱིངས་	NOUN
ཀྱི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
གྱི་	གི་	PART
ཆོ་ག་	ཆོ་ག་	NOUN
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
།།		PUNCT
		
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
དབྱིངས་	དབྱིངས་	NOUN
ཀྱི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ར་	ལ་	PART
བསྙེན་པ་	བསྙེན་པ་	VERB
འི་	གི་	PART
ཆོ་ག་	ཆོ་ག་	NOUN
བར་པ་	བར་པ་	NOUN
ལ་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
བདག་ཉིད་	བདག་ཉིད་	NOUN
འཇུག་པ་	འཇུག་པ་	VERB
འི་	གི་	PART
ངག་འདོན་	ངག་འདོན་	OTHER
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
།།		PUNCT
		
ལཱུ་		NON_WORD
ཧི་པ་	ཧི་པ་	NO_POS
འི་	གི་	PART
མངོན་རྟོགས་	མངོན་རྟོགས་	NOUN
བདེ་བླག་	བདེ་བླག་	ADJ
རྟོགས་	རྟོགས་	VERB
བྱེད་	བྱེད་	VERB
ངག་འདོན་	ངག་འདོན་	OTHER
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
།།		PUNCT
		
སྨོན་པ་	སྨོན་པ་	VERB
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
མཆོག་	མཆོག་	ADJ
ཏུ་	ལ་	PART
སེམས་བསྐྱེད་པ་	སེམས་བསྐྱེད་པ་	NOUN
ཐེག་ཆེན་	ཐེག་ཆེན་	NOUN
ལམ་	གམ་	PART
གྱི་	གི་	PART
སྙིང་པོ་	སྙིང་པོ་	NOUN
འོ་	གོ་	PART
།།		PUNCT
		
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ཀྱི་	གི་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
ལ་	ལ་	PART
འཇུག་པ་	འཇུག་པ་	VERB
འི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
དགོངས་པ་	དགོངས་པ་	VERB
ངེས་པ་		
གསལ་བ་	གསལ་བ་	VERB
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
།།		PUNCT
		
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔ་	སེམས་དཔའ་	NOUN
འི་	གི་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
ལ་	ལ་	PART
འཇུག་པ་	འཇུག་པ་	VERB
འི་	གི་	PART
བསྡུས་དོན་	བསྡུས་དོན་	NOUN
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
།།		PUNCT
		
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔ་	སེམས་དཔའ་	NOUN
འི་	གི་	PART
སྡོམ་པ་	སྡོམ་པ་	NOUN
འི་	གི་	PART
ཆོ་ག་	ཆོ་ག་	NOUN
དགེ་ལེགས་	དགེ་ལེགས་	OTHER
ཀྱི་	གི་	PART
ཆུ་རྒྱུན་	ཆུ་རྒྱུན་	NOUN
ནོ་	གོ་	PART
།།		PUNCT
		
སེམས་བསྐྱེད་པ་	སེམས་བསྐྱེད་པ་	NOUN
འི་	གི་	PART
ཆོ་ག་	ཆོ་ག་	NOUN
མདོ་	མདོ་	NOUN
ཙམ་	ཙམ་	DET
དུ་	ལ་	PART
བྱས་པ་	བྱས་པ་	VERB
།།		PUNCT
		
ཀྱེ་	ཀྱེ་	INTJ
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ལ་	ལ་	PART
བསྟོད་པ་	བསྟོད་པ་	VERB
ཤླཽ་ཀ་	ཤླཽ་ཀ་	NO_POS
གཉིས་པ་	གཉིས་པ་	NUM
བཞུགས་པ་	བཞུགས་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
བསྟོད་ཚོགས་	བསྟོད་ཚོགས་	OTHER
སྐོར་	སྐོར་	NOUN
ཡང་	ཀྱང་	PART
ཡོད་	ཡོད་	VERB
།		PUNCT
		
ཆོས་རྗེ་	ཆོས་རྗེ་	NOUN
བླ་མ་	བླ་མ་	NOUN
དམ་པ་	དམ་པ་	VERB
ས་	གིས་	PART
ཏ་དབེན་པ་	ཏ་དབེན་པ་	NO_POS
འི་	གི་	PART
ཞུ་ལན་	ཞུ་ལན་	OTHER
དུ་	ལ་	PART
མཛད་པ་	མཛད་པ་	VERB
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
།།		PUNCT
		
ཡ་	ཡ་	OTHER
ལུངས་		NON_WORD
སྣེ་གདོང་	སྣེ་གདོང་	NO_POS
དུ་	ལ་	PART
གུ་	གུ་	OTHER
ཤྲཱི་		NON_WORD
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
ཆོས་འཁོར་	ཆོས་འཁོར་	NOUN
དུས་	དུས་	NOUN
ཀྱི་	གི་	PART
བསྟན་རྩིས་	བསྟན་རྩིས་	OTHER
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
།།		PUNCT
ནང་གསེས་	ནང་གསེས་	NOUN
ཞུ་	ཞུ་	VERB
ལན་	ལན་	NOUN
དང་	དང་	NO_POS
།		PUNCT
སྤྲིངས་ཡིག་	སྤྲིངས་ཡིག་	OTHER
སོགས་	སོགས་	DET
ཡོད་	ཡོད་	VERB
།		PUNCT
		
ཚད་མ་	ཚད་མ་	NOUN
རྣམ་འགྲེལ་	རྣམ་འགྲེལ་	PROPN
གྱི་	གི་	PART
འགྲེལ་པ་	འགྲེལ་པ་	NOUN
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
འི་	གི་	PART
སྙིང་པོ་	སྙིང་པོ་	NOUN
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
།།		PUNCT
		
བསྡུས་པ་	བསྡུས་པ་	VERB
ཆེ་བ་	ཆེ་བ་	VERB
རིགས་པ་	རིགས་པ་	VERB
འི་	གི་	PART
དེ་ཉིད་	དེ་ཉིད་	NOUN
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
ངེས་པ་	ངེས་པ་	VERB
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
།།		PUNCT
		
སྡེ་	སྡེ་	NOUN
བདུན་	བདུན་	NUM
གྱི་	གི་	PART
སྙིང་པོ་	སྙིང་པོ་	NOUN
རིགས་པ་	རིགས་པ་	VERB
འི་	གི་	PART
དེ་	སྟེ་	PART
ཁོ་ན་ཉིད་	ཁོ་ན་ཉིད་	NO_POS
རབ་ཏུ་	རབ་ཏུ་	NO_POS
གསལ་བ་	གསལ་བ་	VERB
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
བསྡུས་པ་	བསྡུས་པ་	VERB
གཉིས་པ་	གཉིས་པ་	NUM
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
།།		PUNCT
		
དཀར་ཆག་	དཀར་ཆག་	NOUN
		
